id,num
278137,2190
278138,1979
278140,3940
278141,3810
278142,1769
278143,2957
278147,1001
278148,2253
278149,4032
278151,2379
278152,1263
278153,2808
278154,2446
278155,2587
278156,2216
278157,919
278158,2134
278159,2550
278160,2319
278163,1963
278165,1944
278166,1808
278167,2266
278168,2900
278169,2385
278170,3152
278171,2857
278173,2010
278174,3124
278175,2520
278177,1859
278178,2042
278179,2060
278180,2625
278181,1665
278182,3965
278183,306
278185,1063
278186,866
278187,2134
278190,2061
278191,1852
278192,2071
278193,2124
278194,1625
278195,3386
278196,1632
278197,2945
278198,1699
278199,2416
278201,2122
278202,3463
278203,2912
278206,1488
278207,2500
278208,2440
278210,2973
278211,2349
278212,3433
278213,878
278214,1731
278215,1858
278216,1922
278218,3546
278219,1980
278220,1173
278221,1703
278223,3250
278224,2762
278226,2857
278228,4038
278229,2221
278230,3287
278231,3584
278232,1963
278233,1155
278234,2006
278236,1201
278237,3430
278238,2459
278239,2043
278240,1578
278241,2323
278242,1163
278243,2369
278244,2537
278245,3004
278246,2481
278247,2138
278248,1680
278249,1686
278250,1848
278251,2183
278252,437
278254,3462
278255,2456
278257,3327
278258,3246
278259,3587
278260,999
278261,2708
278262,1872
278263,2973
278264,3404
278265,3016
278266,2156
278267,1419
278268,2336
278270,2244
278272,3484
278273,1267
278274,1708
278275,2051
278276,3214
278277,2028
278278,1944
278279,2398
278280,1043
278282,3868
278283,3664
278284,1163
278285,1702
278286,3196
278287,2452
278290,1551
278291,2785
278293,3104
278294,2934
278295,2783
278296,2037
278298,2197
278301,2193
278303,1474
278306,2505
278307,2408
278308,644
278309,3227
278310,1286
278311,1973
278313,1076
278314,3365
278315,1888
278317,2042
278320,1423
278322,2526
278323,3629
278326,3699
278327,1454
278328,3178
278331,2894
278332,3661
278333,3955
278334,3492
278337,3536
278339,963
278340,3456
278341,1589
278342,2769
278343,2366
278344,745
278347,3036
278348,3430
278350,3802
278351,3257
278352,1552
278353,1115
278355,1499
278357,2275
278358,668
278359,1818
278360,2965
278361,3265
278362,3843
278365,3337
278367,2682
278368,2606
278371,2813
278373,3520
278374,3174
278375,2866
278376,1579
278377,1919
278380,1850
278381,2240
278382,2186
278383,2106
278386,3809
278388,2600
278389,1982
278390,4015
278391,2184
278392,3800
278393,2116
278395,1101
278397,1659
278398,2378
278399,2260
278403,1939
278404,2740
278405,1866
278406,3391
278407,2751
278408,3971
278409,2806
278410,1142
278411,3919
278412,1148
278413,1489
278414,1822
278417,3634
278418,3132
278419,2949
278421,796
278422,1302
278424,1438
278426,1521
278427,1455
278429,2485
278430,3323
278431,2874
278432,3780
278433,960
278436,1997
278437,2205
278438,1347
278439,1337
278440,1760
278442,3207
278443,1884
278444,3281
278445,2446
278446,3027
278448,2533
278449,1864
278450,3845
278451,2387
278452,1864
278454,2670
278455,3345
278456,3480
278459,3625
278461,2430
278462,3675
278463,3485
278465,2623
278467,3247
278468,2444
278469,3168
278470,1200
278471,3527
278473,3694
278475,3279
278476,2222
278477,3642
278480,964
278483,2478
278484,2427
278485,2132
278486,1535
278487,3245
278488,1916
278490,1896
278493,3595
278495,3012
278496,2777
278497,3337
278499,3467
278500,2588
278501,3470
278502,1792
278504,2826
278505,2927
278506,2947
278508,3395
278511,1203
278512,3041
278513,3450
278515,3292
278516,1386
278517,1687
278518,3604
278520,3726
278521,3500
278522,2356
278523,2485
278526,2236
278527,2082
278528,3182
278529,3822
278531,3101
278533,1782
278534,3494
278536,2450
278539,3013
278543,1883
278544,3313
278545,140
278546,202
278547,1262
278549,1415
278550,3246
278551,1847
278552,2616
278553,3599
278554,2484
278555,2350
278556,2425
278557,3464
278561,2690
278562,2058
278563,3523
278564,2697
278566,3110
278568,2995
278570,3502
278571,3622
278575,439
278577,1184
278578,2954
278579,2693
278580,2292
278581,3243
278583,3388
278584,3240
278585,257
278586,2305
278588,1084
278589,2357
278590,2599
278591,873
278592,3665
278593,2641
278594,3474
278595,2179
278596,1317
278597,2417
278598,3346
278599,3590
278600,3642
278601,1190
278603,2643
278604,2939
278607,2422
278608,3536
278611,3146
278612,2444
278613,3160
278614,2856
278615,1562
278616,1741
278617,2280
278618,3551
278619,2501
278620,1423
278622,2598
278623,3480
278624,2105
278626,2667
278627,1726
278628,2003
278629,2724
278631,3103
278632,3138
278633,2704
278634,1329
278635,1119
278636,2617
278639,2492
278642,526
278643,125
278644,2920
278645,3773
278646,2379
278647,3418
278648,1496
278649,3344
278651,2815
278653,1356
278654,1877
278655,3735
278658,1185
278659,3489
278661,3218
278662,2096
278663,3191
278665,1131
278668,3082
278669,2953
278672,3388
278673,3277
278674,3658
278675,3503
278676,2342
278677,2530
278679,3622
278682,2006
278683,1489
278684,3564
278685,3516
278686,3466
278689,3209
278690,2659
278692,780
278693,1393
278695,3005
278696,2767
278697,3263
278698,3337
278699,3829
278700,2642
278701,3585
278703,3546
278704,2393
278705,3110
278706,2221
278708,2087
278709,4230
278710,2152
278711,2536
278712,3013
278713,3448
278714,3443
278716,2919
278717,1827
278718,3607
278720,1666
278721,3198
278722,2399
278723,3410
278724,3540
278725,3347
278726,3326
278727,2626
278731,3506
278732,2122
278733,1202
278734,2806
278735,3564
278737,501
278739,1716
278740,1138
278741,3248
278742,978
278743,3033
278746,474
278749,3747
278750,1365
278751,3511
278752,1068
278754,1880
278755,1582
278756,2962
278757,3142
278759,2276
278761,2004
278762,1136
278763,3032
278764,2319
278767,3108
278768,3009
278769,3045
278770,3507
278771,3221
278773,2456
278774,2711
278775,2653
278776,3448
278777,784
278778,2813
278779,2044
278780,2937
278782,3030
278784,2354
278787,3504
278788,2515
278789,3503
278790,1880
278791,2151
278794,2594
278795,3759
278796,3585
278797,3201
278801,2453
278802,1360
278803,3663
278805,2328
278806,3605
278807,2821
278808,3471
278809,3215
278810,3525
278811,3147
278812,1435
278814,3853
278817,3381
278819,2895
278821,3735
278823,3983
278825,3413
278826,3840
278828,3661
278829,1392
278833,3003
278834,3542
278835,3665
278836,2064
278837,3547
278838,3407
278839,2531
278840,2543
278842,3524
278845,3590
278846,3579
278847,3198
278848,3546
278851,3991
278852,2711
278853,2343
278855,2841
278856,2501
278857,1616
278859,2289
278860,3053
278861,608
278863,1339
278864,3337
278866,3414
278867,1866
278868,3531
278870,1021
278871,3254
278872,839
278874,2454
278875,2858
278876,1203
278878,2779
278879,3462
278880,3448
278881,479
278883,2480
278884,2504
278885,3528
278886,1556
278887,2940
278888,3259
278889,3184
278890,2962
278891,3681
278892,2539
278893,2594
278895,817
278896,3095
278898,1343
278899,1511
278900,2419
278901,3322
278902,1812
278903,3559
278904,2094
278906,3656
278907,3373
278908,1187
278909,2370
278911,2681
278912,2103
278913,3930
278915,1735
278917,3292
278918,1412
278919,3659
278922,1111
278926,3550
278927,2409
278928,3583
278929,3108
278930,1584
278931,2768
278932,1700
278933,3486
278934,3188
278936,3061
278937,3374
278940,3861
278942,3199
278943,3310
278944,2180
278945,63
278946,666
278947,393
278948,127
278949,485
278950,2119
278951,173
278952,250
278953,197
278954,33
278955,126
278956,164
278957,869
278958,169
278959,296
278960,2780
278961,65
278962,132
278963,758
278964,611
278965,508
278966,512
278967,54
278968,753
278969,109
278970,73
278971,1163
278972,1568
278973,304
278974,294
278975,114
278976,218
278977,156
278978,223
278979,782
278980,477
278981,569
278982,300
278983,1161
278984,1047
278985,231
278986,168
278987,794
278988,488
278989,582
278990,1513
278991,297
278992,2595
278993,517
278994,75
278995,946
278996,1508
278997,164
278998,771
278999,967
279000,45
279001,2939
279002,243
279003,827
279004,841
279005,307
279006,1375
279007,299
279008,179
279009,168
279010,362
279011,163
279012,136
279013,1962
279014,139
279015,933
279016,395
279017,40
279018,1130
279019,10
279020,151
279021,213
279022,1255
279023,286
279024,1528
279025,2853
279026,55
279027,5
279028,433
279029,872
279030,976
279031,536
279032,198
279033,1050
279034,526
279035,63
279036,603
279037,243
279038,785
279039,15
279040,1946
279041,164
279042,1096
279043,174
279044,22
279045,2200
279046,479
279047,1081
279048,846
279049,210
279050,197
279051,91
279052,646
279053,8
279054,848
279055,236
279056,1004
279057,574
279058,3036
279059,628
279060,2508
279061,152
279062,437
279063,1015
279064,452
279065,169
279066,959
279067,392
279068,3443
279069,42
279070,581
279071,1030
279072,1075
279073,541
279074,538
279075,1499
279076,482
279077,675
279078,176
279079,58
279080,350
279081,53
279082,435
279083,183
279084,1094
279085,168
279086,505
279087,264
279088,20
279089,976
279090,611
279091,1116
279092,1004
279093,569
279094,918
279095,512
279096,158
279097,1181
279098,1081
279099,149
279100,214
279101,208
279102,98
279103,1398
279104,532
279105,681
279106,47
279107,407
279108,219
279109,58
279110,603
279111,611
279112,122
279113,161
279114,231
279115,607
279116,1040
279117,641
279118,1805
279119,1489
279120,58
279121,1130
279122,194
279123,113
279124,715
279126,1227
279127,536
279128,796
279129,453
279130,1449
279131,483
279132,713
279133,306
279134,1059
279135,2699
279136,355
279137,2304
279138,1046
279139,1108
279140,625
279141,861
279142,64
279143,833
279144,298
279145,320
279146,246
279147,653
279148,86
279149,246
279150,684
279151,84
279152,999
279153,221
279154,934
279155,3540
279156,57
279157,590
279158,267
279159,187
279160,149
279161,995
279162,87
279163,1335
279164,15
279165,1301
279166,310
279167,61
279168,36
279169,825
279170,1098
279171,1047
279172,90
279173,1168
279174,274
279175,427
279176,142
279177,2215
279178,640
279179,1744
279180,553
279181,350
279182,779
279183,1233
279184,1192
279185,303
279186,1403
279187,73
279188,1126
279189,315
279190,217
279191,162
279192,137
279193,1074
279194,182
279195,321
279196,798
279197,164
279198,474
279199,1882
279200,338
279201,1128
279202,1949
279203,1078
279204,64
279205,55
279206,90
279207,568
279208,3235
279209,1217
279210,365
279211,111
279212,673
279213,38
279214,415
279215,3538
279216,947
279217,881
279218,693
279219,1591
279220,1230
279221,297
279222,3535
279223,69
279224,1032
279225,806
279226,39
279227,190
279228,148
279229,668
279230,91
279231,197
279232,724
279233,341
279234,954
279235,254
279236,606
279237,1044
279238,638
279239,618
279240,447
279241,611
279242,391
279243,688
279244,1127
279245,2190
279246,972
279247,553
279248,2735
279249,1237
279250,548
279251,409
279252,1054
279253,951
279254,186
279255,14
279256,693
279257,176
279258,722
279259,904
279260,122
279261,197
279262,152
279263,175
279264,364
279265,872
279266,258
279267,242
279268,1547
279269,297
279270,160
279271,1070
279272,1106
279273,2813
279274,378
279275,195
279276,131
279277,373
279278,142
279279,70
279280,463
279281,177
279282,593
279283,517
279284,2772
279285,33
279286,12
279287,155
279288,75
279289,568
279290,20
279291,87
279292,1386
279293,155
279294,599
279295,128
279296,122
279297,1055
279298,200
279299,679
279300,178
279301,1155
279302,1109
279303,2892
279304,746
279305,11
279306,2098
279307,770
279308,144
279309,1088
279310,485
279311,456
279312,185
279313,77
279314,1233
279315,105
279316,272
279317,1930
279318,2268
279319,1097
279320,171
279321,1529
279322,1471
279323,1192
279324,941
279325,175
279326,19
279327,25
279328,233
279329,228
279330,341
279331,534
279332,196
279333,108
279334,987
279335,586
279336,340
279337,102
279338,180
279339,418
279340,154
279341,191
279342,179
279343,73
279344,323
279345,63
279346,567
279347,160
279348,1094
279349,732
279350,154
279351,331
279352,852
279353,177
279354,1398
279355,7
279356,592
279357,1077
279358,609
279359,124
279360,233
279361,501
279362,3072
279363,1349
279364,609
279365,2374
279366,2
279367,109
279368,115
279369,517
279370,1487
279371,781
279372,559
279373,281
279374,624
279375,673
279376,9
279377,133
279378,121
279379,357
279380,777
279381,356
279382,67
279383,2119
279384,1334
279385,2481
279386,155
279387,101
279388,1121
279389,460
279390,471
279391,104
279392,255
279393,98
279394,158
279395,441
279396,1654
279397,512
279398,2853
279399,418
279400,630
279401,2058
279402,1189
279403,127
279404,304
279405,34
279406,1303
279407,122
279408,41
279409,1635
279410,992
279411,606
279412,3252
279413,534
279414,655
279415,211
279416,317
279417,174
279418,683
279419,153
279420,431
279421,110
279422,579
279423,578
279424,671
279425,303
279426,516
279427,97
279428,152
279429,111
279430,749
279431,201
279432,141
279433,979
279434,484
279435,210
279436,189
279437,1152
279438,998
279439,1256
279440,154
279441,289
279442,144
279443,960
279444,247
279445,250
279446,191
279447,178
279448,473
279449,150
279450,307
279451,46
279452,51
279453,780
279454,740
279455,33
279456,138
279457,301
279458,97
279459,1538
279460,1752
279461,163
279462,1478
279463,131
279464,700
279465,149
279466,124
279467,471
279468,840
279469,230
279470,578
279471,345
279472,1011
279473,411
279474,1046
279475,24
279476,40
279477,163
279478,288
279479,91
279480,375
279481,1162
279482,181
279483,1399
279484,763
279485,1132
279486,825
279487,86
279488,601
279489,36
279490,1120
279491,8
279492,344
279493,119
279494,1838
279495,1131
279496,112
279497,55
279498,1000
279499,159
279500,55
279501,1999
279502,591
279503,208
279504,223
279505,41
279506,310
279507,1484
279508,65
279509,247
279510,2440
279511,968
279512,925
279513,164
279514,391
279515,91
279516,269
279517,176
279518,22
279519,109
279520,1171
279521,158
279522,903
279523,329
279524,62
279525,1167
279526,126
279527,450
279528,244
279529,178
279530,599
279531,1058
279532,793
279533,806
279534,319
279535,908
279536,282
279537,170
279538,1132
279539,500
279540,3115
279541,1307
279542,77
279543,261
279544,373
279545,923
279546,203
279547,143
279548,1439
279549,120
279550,1007
279551,206
279552,183
279553,390
279554,61
279555,170
279556,2863
279557,252
279558,151
279559,1094
279560,113
279561,1250
279562,585
279563,231
279564,213
279565,2625
279566,343
279567,184
279568,332
279569,910
279570,221
279571,439
279572,1001
279573,164
279574,72
279575,173
279576,332
279577,32
279578,522
279579,319
279580,1117
279581,174
279582,1941
279583,1546
279584,58
279585,881
279586,43
279587,19
279588,641
279589,187
279590,127
279591,126
279592,147
279593,732
279594,318
279595,165
279596,1101
279597,121
279598,1059
279599,507
279600,3052
279601,211
279602,764
279603,32
279604,271
279605,91
279606,87
279607,365
279608,1061
279609,273
279610,888
279611,743
279612,595
279613,323
279614,903
279615,1872
279616,439
279617,264
279618,227
279619,2306
279620,263
279621,711
279622,235
279623,286
279624,955
279625,430
279626,304
279627,634
279628,1019
279629,782
279630,799
279631,410
279632,1047
279633,624
279634,301
279635,127
279636,391
279637,1109
279638,253
279639,702
279640,1075
279641,203
279642,528
279643,286
279644,763
279645,1008
279646,250
279647,623
279648,1090
279649,1272
279650,1231
279651,1084
279652,777
279653,196
279654,585
279655,353
279656,750
279657,929
279658,623
279659,219
279660,321
279661,597
279662,778
279663,331
279664,3054
279665,874
279666,214
279667,898
279668,387
279669,728
279670,406
279671,360
279672,987
279673,898
279674,841
279675,419
279676,606
279677,228
279678,295
279679,303
279680,1101
279681,357
279682,162
279683,1011
279684,1027
279685,831
279686,241
279687,206
279688,415
279689,731
279690,166
279691,161
279692,476
279693,930
279694,1230
279695,3321
279696,411
279697,898
279698,3269
279699,526
279700,887
279701,691
279702,435
279703,1086
279704,459
279705,280
279706,475
279707,893
279708,662
279709,761
279710,270
279711,249
279712,745
279713,1041
279714,1134
279715,999
279716,801
279717,725
279718,233
279719,552
279720,252
279721,953
279722,607
279723,399
279724,414
279725,1181
279726,1020
279727,496
279728,234
279729,424
279730,495
279731,236
279732,284
279733,234
279734,334
279735,393
279736,252
279737,1155
279738,226
279739,636
279740,151
279741,216
279742,550
279743,832
279744,324
279745,1340
279746,1091
279747,635
279748,429
279749,406
279750,829
279751,1097
279752,286
279753,511
279754,312
279755,317
279756,450
279757,1052
279758,459
279759,809
279760,1075
279761,1091
279762,670
279763,367
279764,771
279765,764
279766,873
279767,304
279768,375
279769,921
279770,589
279771,725
279772,694
279773,504
279774,755
279775,1035
279776,378
279777,919
279778,638
279779,714
279780,529
279781,256
279782,553
279783,257
279784,323
279785,1167
279786,209
279787,365
279788,2295
279789,556
279790,942
279791,264
279792,236
279793,2242
279794,2090
279795,2163
279796,1266
279797,1804
279798,2626
279799,595
279800,2535
279801,2709
279802,2132
279803,712
279804,2626
279805,2056
279806,2966
279807,2578
279808,1221
279809,1815
279810,1249
279811,693
279812,1577
279813,2751
279814,1426
279815,1365
279816,2720
279817,1935
279818,1680
279819,2902
279820,2264
279821,1970
279822,2425
279823,1621
279824,2951
279825,2726
279826,2546
279827,2442
279828,2324
279829,2887
279830,741
279831,1291
279832,1491
279833,2585
279834,2631
279835,2904
279836,1417
279837,1594
279838,902
279839,2394
279840,2514
279841,2396
279842,2172
279843,1694
279844,1039
279845,2711
279846,2899
279847,1121
279848,2383
279849,3263
279850,1940
279851,1073
279852,1979
279853,1865
279854,1092
279855,1381
279856,2739
279857,946
279858,1354
279859,2494
279860,1434
279861,1931
279862,2762
279863,2606
279864,970
279865,1165
279866,626
279867,2018
279868,2539
279869,2955
279870,2682
279871,2224
279872,996
279873,1767
279874,2129
279875,1478
279876,1651
279877,2137
279878,2623
279879,1663
279880,579
279881,2289
279882,2379
279883,2244
279884,2304
279885,1732
279886,1269
279887,2523
279888,1100
279889,2367
279890,1678
279891,2531
279892,1833
279893,1733
279894,2641
279895,2548
279896,2595
279897,1570
279898,2988
279899,2048
279900,2467
279901,2044
279902,1972
279903,2481
279904,2653
279905,2175
279906,1853
279907,1906
279908,2427
279909,1901
279910,2117
279911,2305
279912,932
279913,1933
279914,2802
279915,1875
279916,2021
279917,1690
279918,2295
279919,2755
279920,1856
279921,1585
279922,1378
279923,2171
279924,2207
279925,1933
279926,1496
279927,2579
279928,1116
279929,2645
279930,1821
279931,1802
279932,2084
279933,2311
279934,1702
279935,1508
279936,517
279937,1748
279938,1671
279939,1934
279940,1744
279941,2599
279942,1890
279943,1821
279944,1087
279945,2494
279946,2111
279947,1735
279948,2559
279949,2430
279950,2291
279951,1873
279952,1511
279953,1093
279954,1279
279955,1286
279956,1717
279957,2234
279958,2532
279959,2443
279960,1712
279961,1207
279962,1716
279963,1688
279964,1995
279965,1079
279966,2099
279967,2688
279968,1182
279969,2856
279970,2268
279971,2076
279972,1799
279973,1145
279974,2343
279975,1669
279976,1632
279977,2647
279978,1661
279979,2777
279980,1232
279981,2466
279982,1212
279983,1318
279984,1580
279985,2415
279986,2316
279987,2428
279988,1748
279989,2440
279990,1565
279991,1804
279992,1335
279993,2536
279994,1683
279995,1473
279996,1447
279997,2585
279998,1577
279999,1444
280000,2293
280001,2265
280002,2628
280003,2198
280004,2464
280005,1333
280006,2110
280007,1880
280008,2530
280009,1352
280010,2899
280011,2695
280012,1494
280013,2757
280014,2995
280015,2277
280016,2686
280017,2624
280018,2237
280019,1001
280020,2380
280021,2162
280022,2618
280023,1856
280024,984
280025,2359
280026,2460
280027,1948
280028,1129
280029,1257
280030,2831
280031,2540
280032,2123
280033,2817
280034,2862
280035,2083
280036,2710
280037,1276
280038,1322
280039,2475
280040,2755
280041,1216
280042,972
280043,2218
280044,1947
280045,2357
280046,2367
280047,1687
280048,1785
280049,2505
280050,1363
280051,2421
280052,973
280053,2430
280054,2368
280055,2468
280056,1436
280057,2479
280058,1775
280059,1547
280060,2131
280061,3012
280062,1677
280063,2486
280064,1942
280065,2553
280066,2046
280067,2223
280068,1385
280069,1414
280070,2301
280071,2008
280072,1630
280073,1766
280074,2061
280075,2949
280076,2860
280077,1161
280078,2350
280079,2437
280080,2145
280081,1649
280082,2167
280083,1914
280084,2779
280085,2893
280086,2203
280087,1041
280088,1078
280089,1604
280090,2567
280091,1917
280092,1953
280093,2838
280094,1368
280095,2478
280096,2083
280097,760
280098,2071
280099,1927
280100,1424
280101,1423
280102,1108
280103,3000
280104,2672
280105,1858
280106,912
280107,2535
280108,2440
280109,1342
280110,2633
280111,1966
280112,1465
280113,2012
280114,2180
280115,878
280116,1191
280117,1780
280118,1617
280119,1581
280120,2509
280121,1670
280122,2232
280123,2825
280124,1948
280125,2471
280126,2079
280127,1201
280128,912
280129,2483
280130,2444
280131,2674
280132,2739
280133,2308
280134,1917
280135,2688
280136,1421
280137,2771
280138,1049
280139,1210
280140,2841
280141,1897
280142,2291
280143,1817
280144,807
280145,2471
280146,1787
280147,2645
280148,2179
280149,2093
280150,1132
280151,1553
280152,1550
280153,1265
280154,2595
280155,1345
280156,2011
280157,2295
280158,1076
280159,1100
280160,1485
280161,1301
280162,1063
280163,1616
280164,1739
280165,1627
280166,1689
280167,2587
280168,1316
280169,2587
280170,1652
280171,2699
280172,2479
280173,2110
280174,2127
280175,1865
280176,1817
280177,1137
280178,1678
280179,1885
280180,2305
280181,1946
280182,2307
280183,1638
280184,1722
280185,2130
280186,1308
280187,1737
280188,3003
280189,2437
280190,1695
280191,930
280192,604
280193,1197
280194,995
280195,3619
280196,858
280197,529
280198,758
280199,1442
280200,552
280201,1710
280202,896
280203,781
280204,1053
280205,1780
280206,1528
280207,742
280208,1813
280209,3211
280210,1260
280211,1352
280212,843
280213,3349
280214,1165
280215,1433
280216,2076
280217,1681
280218,868
280219,1788
280220,2795
280221,961
280222,673
280223,2670
280224,1972
280225,1729
280226,2683
280227,1054
280228,1743
280229,1336
280230,3076
280231,693
280232,1185
280233,750
280234,1046
280235,2588
280236,2406
280237,1029
280238,2492
280239,912
280240,1709
280241,1575
280242,1610
280243,1015
280244,774
280245,1073
280246,1155
280247,1135
280248,2002
280249,953
280251,1306
280252,1081
280253,1842
280254,1209
280255,1286
280256,3079
280257,1157
280258,385
280259,1115
280260,1883
280261,716
280262,667
280263,1850
280264,1165
280265,1576
280266,1758
280267,1768
280268,1647
280269,1133
280270,1072
280271,2530
280272,1848
280273,1445
280274,602
280275,1979
280276,1862
280277,1282
280278,2225
280279,1345
280280,619
280281,1823
280282,1098
280283,2670
280284,1121
280285,2602
280286,2051
280287,1151
280288,1326
280289,1158
280290,1028
280291,2997
280292,2632
280293,967
280294,1942
280295,1192
280296,1178
280297,962
280298,1649
280299,1596
280300,1828
280301,1442
280302,1908
280303,905
280304,1279
280305,846
280306,941
280307,973
280308,1401
280309,1296
280310,1382
280311,1275
280312,1137
280313,1410
280314,2059
280315,1583
280316,1253
280317,1327
280318,1026
280319,1834
280320,3234
280321,1745
280322,1745
280323,1510
280324,1987
280325,1160
280326,1113
280327,1681
280328,2013
280329,1630
280330,1532
280331,1163
280332,2186
280333,579
280334,1850
280335,688
280336,1893
280337,1041
280338,1929
280339,1274
280340,1324
280341,2262
280342,805
280343,2189
280344,1938
280345,1265
280346,2840
280347,1610
280348,1266
280349,1716
280350,1288
280351,564
280352,1686
280353,1238
280354,923
280355,1184
280356,1267
280357,2255
280358,1257
280359,1403
280360,1694
280361,1381
280362,467
280363,2851
280364,1101
280365,1345
280366,1364
280367,644
280368,1449
280369,1573
280370,1747
280371,2142
280372,1515
280373,1303
280374,3161
280375,1215
280376,2834
280377,935
280378,1663
280379,1411
280380,1574
280381,1412
280382,922
280383,1176
280384,2088
280385,2988
280386,723
280387,2578
280388,1530
280389,1728
280390,680
280392,1996
280393,1201
280394,1318
280395,1320
280396,1509
280397,1933
280398,985
280399,990
280400,797
280401,619
280402,1466
280403,1349
280404,1049
280405,2291
280406,1925
280407,2637
280408,2958
280409,2438
280410,1621
280411,387
280412,2975
280413,1160
280414,1967
280415,802
280416,1058
280417,1208
280418,1158
280419,799
280420,1540
280421,2723
280422,1746
280423,1954
280424,921
280425,1237
280426,1264
280427,2070
280428,2261
280429,464
280430,1222
280431,2376
280432,1333
280433,1308
280435,1917
280436,2737
280437,2557
280438,1415
280439,2989
280440,500
280441,1816
280442,1658
280443,1279
280444,901
280445,1779
280446,1523
280447,700
280448,1682
280449,863
280450,1102
280451,1276
280452,2522
280453,1677
280454,3563
280455,965
280456,1615
280457,2015
280459,611
280460,1264
280461,1195
280462,1353
280463,1920
280464,1918
280465,1714
280466,1560
280467,2045
280468,1393
280469,2574
280470,1099
280471,1079
280472,668
280473,2545
280474,2314
280475,1168
280476,2076
280477,567
280478,1177
280479,1816
280480,1247
280481,1516
280482,1288
280483,1047
280484,3331
280485,346
280486,1220
280487,1324
280488,1093
280489,1420
280490,1803
280491,1194
280492,3390
280493,670
280494,1397
280495,1768
280496,2233
280497,1858
280498,1145
280499,2161
280500,1956
280501,861
280502,992
280503,2433
280504,3435
280505,1879
280506,1223
280507,1045
280508,3904
280509,2787
280510,1162
280511,1620
280512,1286
280513,2302
280514,1699
280515,631
280516,1724
280517,820
280518,1071
280519,1734
280520,1146
280521,1273
280522,2972
280523,1114
280524,2227
280525,1507
280526,850
280527,996
280528,1830
280529,3546
280530,1009
280531,890
280532,2219
280533,1629
280534,1866
280535,855
280536,2277
280537,1393
280538,1969
280539,804
280540,1860
280541,1890
280542,1859
280543,2424
280544,1779
280545,1237
280546,1133
280547,1536
280548,1652
280549,3135
280550,768
280551,2968
280552,1234
280553,1535
280554,1237
280555,1021
280556,1362
280558,1679
280560,1152
280561,1383
280562,2204
280563,600
280564,1331
280565,1741
280566,1375
280567,1205
280568,852
280569,1255
280570,1033
280571,3596
280572,769
280573,1627
280574,1193
280575,1329
280576,3041
280577,2013
280578,1391
280579,1138
280580,1913
280581,809
280582,1341
280583,1202
280584,3498
280585,1009
280586,1075
280587,1426
280588,854
280589,1952
280590,793
280591,1898
280592,1044
280593,1312
280594,1817
280595,891
280596,845
280597,1743
280598,2646
280599,1708
280600,2393
280601,1402
280602,1064
280603,3585
280605,889
280606,1453
280607,3247
280608,1577
280609,1313
280610,887
280611,2980
280612,2410
280613,1142
280614,1556
280615,667
280618,1346
280619,738
280620,1087
280621,1027
280622,1773
280623,1367
280624,916
280625,842
280626,1321
280627,2019
280628,923
280629,1478
280630,1792
280631,881
280632,1248
280633,1935
280634,1231
280635,839
280636,960
280637,1357
280638,1154
280639,3352
280640,1768
280641,1274
280642,1112
280643,2056
280644,1814
280645,1219
280646,1312
280647,1208
280648,1369
280649,742
280650,1083
280651,2160
280652,1211
280653,917
280654,1353
280655,1041
280656,937
280657,1307
280658,900
280659,1739
280660,507
280661,1208
280662,1797
280663,2107
280664,1694
280665,1933
280666,2237
280667,2178
280668,946
280669,1412
280670,1338
280671,224
280672,365
280673,1886
280674,1956
280675,2440
280676,2781
280677,1332
280678,2128
280679,762
280681,234
280682,3567
280683,595
280684,2428
280685,1330
280686,1874
280687,1187
280688,2290
280689,2899
280690,1223
280691,1244
280692,3532
280693,1819
280694,1943
280695,3312
280696,2411
280697,2108
280699,3044
280700,890
280701,2452
280702,1273
280703,1831
280704,2112
280705,2533
280706,1875
280707,2809
280708,2787
280709,190
280710,1204
280711,821
280712,2837
280713,1923
280714,2111
280715,1508
280716,885
280717,2498
280718,1047
280719,332
280720,2845
280721,3126
280722,3248
280723,3055
280724,1905
280726,592
280727,3600
280728,1289
280729,2662
280730,3491
280731,3065
280732,1037
280733,2348
280735,505
280736,2588
280738,291
280739,1323
280740,513
280741,1260
280742,3103
280743,349
280744,2003
280745,2784
280746,2875
280747,2051
280748,2125
280750,2972
280751,411
280752,412
280753,1233
280754,1640
280755,1211
280756,185
280757,2897
280758,1713
280759,3583
280760,350
280761,473
280762,856
280763,3184
280764,3585
280765,965
280766,1169
280767,1335
280768,2402
280769,1974
280770,2503
280771,3321
280772,1435
280773,509
280774,1748
280775,1630
280776,682
280777,1149
280778,702
280779,1823
280780,1026
280781,2390
280782,1496
280783,2350
280784,2281
280785,2791
280786,3421
280787,2351
280788,728
280789,403
280790,2459
280791,1751
280792,1923
280793,2769
280794,2979
280796,3260
280797,2637
280798,1461
280799,2996
280800,2636
280801,3320
280802,2641
280803,1557
280804,3342
280805,2650
280806,454
280807,2726
280808,3232
280809,2856
280810,1705
280811,3171
280812,1682
280813,3519
280814,173
280815,1285
280816,1920
280817,2504
280818,1384
280819,1782
280820,447
280821,3126
280823,865
280824,2337
280825,3002
280826,3471
280828,45
280829,482
280830,458
280831,919
280832,1257
280833,174
280834,2822
280835,3289
280836,3484
280837,1313
280838,2875
280839,854
280840,2628
280841,1326
280842,2723
280843,2765
280844,2971
280845,2320
280846,1961
280847,2097
280848,350
280849,1975
280850,1971
